PASSENGERS,FREIGHT,UNIQUE_CARRIER_NAME,DEST_CITY_NAME,YEAR,MONTH
0.00,0.00,Ameristar Air Cargo,"Niagara Falls, NY",2023,1
0.00,0.00,Ameristar Air Cargo,"Rocky Mount, NC",2023,1
0.00,0.00,Atlas Air Inc.,"Cincinnati, OH",2023,1
0.00,0.00,Atlas Air Inc.,"Indianapolis, IN",2023,1
0.00,0.00,Atlas Air Inc.,"Los Angeles, CA",2023,1
0.00,0.00,Atlas Air Inc.,"New York, NY",2023,1
0.00,0.00,Atlas Air Inc.,"New York, NY",2023,1
0.00,0.00,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"Buffalo, NY",2023,1
0.00,0.00,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"Charlotte, NC",2023,1
0.00,0.00,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"Clarksburg/Fairmont, WV",2023,1
0.00,0.00,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"East Farmingdale, NY",2023,1
0.00,0.00,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"Nashville, TN",2023,1
0.00,0.00,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"Sarasota/Bradenton, FL",2023,1
0.00,0.00,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"Smyrna, TN",2023,1
0.00,0.00,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"Smyrna, TN",2023,1
0.00,0.00,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"Smyrna, TN",2023,1
0.00,0.00,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"West Palm Beach/Palm Beach, FL",2023,1
0.00,0.00,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"White Plains, NY",2023,1
0.00,0.00,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"White Plains, NY",2023,1
0.00,0.00,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"White Plains, NY",2023,1
0.00,0.00,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"White Plains, NY",2023,1
0.00,0.00,Cape Air,"Martha's Vineyard, MA",2023,1
0.00,0.00,Cape Air,"Nantucket, MA",2023,1
0.00,0.00,Cape Air,"White Plains, NY",2023,1
0.00,0.00,Cape Air,"White Plains, NY",2023,1
0.00,0.00,CommuteAir LLC dba CommuteAir,"Albany, NY",2023,1
0.00,0.00,"Global Crossing Airlines, Inc.","Bedford, MA",2023,1
0.00,0.00,"Global Crossing Airlines, Inc.","Champaign/Urbana, IL",2023,1
0.00,0.00,"Global Crossing Airlines, Inc.","Detroit, MI",2023,1
0.00,0.00,"Global Crossing Airlines, Inc.","Indianapolis, IN",2023,1
0.00,0.00,"Global Crossing Airlines, Inc.","Miami, FL",2023,1
0.00,0.00,"Global Crossing Airlines, Inc.","Miami, FL",2023,1
0.00,0.00,"Global Crossing Airlines, Inc.","Raleigh/Durham, NC",2023,1
0.00,0.00,"Global Crossing Airlines, Inc.","Raleigh/Durham, NC",2023,1
0.00,0.00,"Global Crossing Airlines, Inc.","State College, PA",2023,1
0.00,0.00,"Global Crossing Airlines, Inc.","State College, PA",2023,1
0.00,0.00,"Global Crossing Airlines, Inc.","Syracuse, NY",2023,1
0.00,0.00,"Global Crossing Airlines, Inc.","Syracuse, NY",2023,1
0.00,0.00,"Global Crossing Airlines, Inc.","Syracuse, NY",2023,1
0.00,0.00,"Global Crossing Airlines, Inc.","Syracuse, NY",2023,1
0.00,0.00,"Global Crossing Airlines, Inc.","Syracuse, NY",2023,1
0.00,0.00,"Global Crossing Airlines, Inc.","Syracuse, NY",2023,1
0.00,0.00,"Global Crossing Airlines, Inc.","Washington, DC",2023,1
0.00,0.00,"Global Crossing Airlines, Inc.","White Plains, NY",2023,1
0.00,0.00,"Global Crossing Airlines, Inc.","White Plains, NY",2023,1
0.00,0.00,Kalitta Air LLC,"Los Angeles, CA",2023,1
0.00,0.00,Kalitta Air LLC,"Newburgh/Poughkeepsie, NY",2023,1
0.00,0.00,Kalitta Charters II,"Detroit, MI",2023,1
0.00,0.00,National Air Cargo Group Inc d/ba National Airlines,"New York, NY",2023,1
0.00,0.00,National Air Cargo Group Inc d/ba National Airlines,"Orlando, FL",2023,1
0.00,0.00,Republic Airline,"Albany, NY",2023,1
0.00,0.00,Republic Airline,"Allentown/Bethlehem/Easton, PA",2023,1
0.00,0.00,Republic Airline,"New York, NY",2023,1
0.00,0.00,Republic Airline,"New York, NY",2023,1
0.00,0.00,Republic Airline,"New York, NY",2023,1
0.00,0.00,Republic Airline,"New York, NY",2023,1
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Champaign/Urbana, IL",2023,1
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Detroit, MI",2023,1
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","East Farmingdale, NY",2023,1
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","East Farmingdale, NY",2023,1
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","East Farmingdale, NY",2023,1
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","East Farmingdale, NY",2023,1
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Phoenix, AZ",2023,1
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Rome, NY",2023,1
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","Washington, DC",2023,1
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","White Plains, NY",2023,1
0.00,0.00,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern","White Plains, NY",2023,1
0.00,0.00,TEM Enterprises dba  Avelo Airlines,"East Farmingdale, NY",2023,1
0.00,0.00,TEM Enterprises dba  Avelo Airlines,"East Farmingdale, NY",2023,1
0.00,0.00,TEM Enterprises dba  Avelo Airlines,"East Farmingdale, NY",2023,1
0.00,0.00,TEM Enterprises dba  Avelo Airlines,"New Haven, CT",2023,1
0.00,0.00,United Air Lines Inc.,"Memphis, TN",2023,1
0.00,0.00,United Air Lines Inc.,"New York, NY",2023,1
0.00,0.00,United Air Lines Inc.,"Orlando, FL",2023,1
0.00,0.00,United Air Lines Inc.,"Seattle, WA",2023,1
0.00,0.00,"Western Air Charter, Inc.  d/b/a  Jet Edge","Baltimore, MD",2023,1
0.00,0.00,"Western Air Charter, Inc.  d/b/a  Jet Edge","Bedford, MA",2023,1
0.00,0.00,"Western Air Charter, Inc.  d/b/a  Jet Edge","Bedford, MA",2023,1
0.00,0.00,"Western Air Charter, Inc.  d/b/a  Jet Edge","Jacksonville, FL",2023,1
0.00,0.00,"Western Air Charter, Inc.  d/b/a  Jet Edge","London/Corbin, KY",2023,1
0.00,0.00,"Western Air Charter, Inc.  d/b/a  Jet Edge","New York, NY",2023,1
0.00,0.00,"Western Air Charter, Inc.  d/b/a  Jet Edge","Newark, NJ",2023,1
0.00,0.00,"Western Air Charter, Inc.  d/b/a  Jet Edge","Portland, TN",2023,1
0.00,0.00,"Western Air Charter, Inc.  d/b/a  Jet Edge","Syracuse, NY",2023,1
0.00,0.00,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2023,1
0.00,0.00,"Western Air Charter, Inc.  d/b/a  Jet Edge","Teterboro, NJ",2023,1
0.00,0.00,"Western Air Charter, Inc.  d/b/a  Jet Edge","White Plains, NY",2023,1
0.00,0.00,"Western Air Charter, Inc.  d/b/a  Jet Edge","White Plains, NY",2023,1
0.00,0.00,"Western Air Charter, Inc.  d/b/a  Jet Edge","White Plains, NY",2023,1
0.00,70.00,Southwest Airlines Co.,"New York, NY",2023,1
0.00,132.00,Southwest Airlines Co.,"New York, NY",2023,1
0.00,220.00,Atlas Air Inc.,"New York, NY",2023,1
0.00,958.00,Delta Air Lines Inc.,"Los Angeles, CA",2023,1
0.00,1237.00,Delta Air Lines Inc.,"Detroit, MI",2023,1
0.00,2860.00,Federal Express Corporation,"Newburgh/Poughkeepsie, NY",2023,1
0.00,3756.00,Delta Air Lines Inc.,"Boston, MA",2023,1
0.00,5484.00,Delta Air Lines Inc.,"New York, NY",2023,1
0.00,7000.00,USA Jet Airlines Inc.,"Niagara Falls, NY",2023,1
0.00,7438.00,United Parcel Service,"Columbia, SC",2023,1
0.00,7500.00,Kalitta Charters II,"Rochester, NY",2023,1
0.00,9624.00,Delta Air Lines Inc.,"Atlanta, GA",2023,1
0.00,9793.00,Federal Express Corporation,"Rochester, NY",2023,1
0.00,11754.00,United Parcel Service,"Harrisburg, PA",2023,1
0.00,15535.00,United Parcel Service,"Hartford, CT",2023,1
0.00,15677.00,Federal Express Corporation,"Elmira/Corning, NY",2023,1
0.00,15720.00,United Parcel Service,"Newark, NJ",2023,1
0.00,17065.00,United Parcel Service,"Washington, DC",2023,1
0.00,17500.00,Ameristar Air Cargo,"Niagara Falls, NY",2023,1
0.00,23622.00,United Parcel Service,"Newark, NJ",2023,1
0.00,27155.00,Kalitta Charters II,"Rochester, NY",2023,1
0.00,29781.00,Kalitta Charters II,"Hartford, CT",2023,1
0.00,32399.00,Federal Express Corporation,"Newark, NJ",2023,1
0.00,36279.00,Federal Express Corporation,"Albany, NY",2023,1
0.00,37382.00,Federal Express Corporation,"Philadelphia, PA",2023,1
0.00,46164.00,United Parcel Service,"Philadelphia, PA",2023,1
0.00,46744.00,Federal Express Corporation,"Rochester, NY",2023,1
0.00,47243.00,United Parcel Service,"Cleveland, OH",2023,1
0.00,50109.00,United Parcel Service,"Newark, NJ",2023,1
0.00,56874.00,Federal Express Corporation,"Indianapolis, IN",2023,1
0.00,58749.00,Atlas Air Inc.,"Buffalo, NY",2023,1
0.00,63218.00,United Parcel Service,"Harrisburg, PA",2023,1
0.00,67191.00,Federal Express Corporation,"Newark, NJ",2023,1
0.00,71450.00,Federal Express Corporation,"New York, NY",2023,1
0.00,84191.00,Federal Express Corporation,"Syracuse, NY",2023,1
0.00,86864.00,Federal Express Corporation,"Buffalo, NY",2023,1
0.00,104512.00,Federal Express Corporation,"Allentown/Bethlehem/Easton, PA",2023,1
0.00,112120.00,United Parcel Service,"Philadelphia, PA",2023,1
0.00,117687.00,Federal Express Corporation,"Buffalo, NY",2023,1
0.00,121218.00,Federal Express Corporation,"Columbus, OH",2023,1
0.00,149953.00,Kalitta Air LLC,"New York, NY",2023,1
0.00,170000.00,USA Jet Airlines Inc.,"Niagara Falls, NY",2023,1
0.00,176961.00,Atlas Air Inc.,"New York, NY",2023,1
0.00,178336.00,United Parcel Service,"Buffalo, NY",2023,1
0.00,204429.00,Federal Express Corporation,"Newark, NJ",2023,1
0.00,229036.00,National Air Cargo Group Inc d/ba National Airlines,"Houston, TX",2023,1
0.00,254879.00,Federal Express Corporation,"Syracuse, NY",2023,1
0.00,258866.00,Federal Express Corporation,"Rochester, NY",2023,1
0.00,269780.00,Federal Express Corporation,"Syracuse, NY",2023,1
0.00,271729.00,Atlas Air Inc.,"New York, NY",2023,1
0.00,286025.00,United Parcel Service,"Syracuse, NY",2023,1
0.00,307427.00,United Parcel Service,"Buffalo, NY",2023,1
0.00,309196.00,United Parcel Service,"Louisville, KY",2023,1
0.00,313757.00,Federal Express Corporation,"Burlington, VT",2023,1
0.00,371699.00,United Parcel Service,"New York, NY",2023,1
0.00,404091.00,Kalitta Air LLC,"New York, NY",2023,1
0.00,406944.00,Federal Express Corporation,"Indianapolis, IN",2023,1
0.00,450778.00,Federal Express Corporation,"Indianapolis, IN",2023,1
0.00,455843.00,United Parcel Service,"Louisville, KY",2023,1
0.00,468738.00,United Parcel Service,"Rockford, IL",2023,1
0.00,479185.00,Federal Express Corporation,"Syracuse, NY",2023,1
0.00,484030.00,United Parcel Service,"Buffalo, NY",2023,1
0.00,507379.00,Kalitta Charters II,"Cincinnati, OH",2023,1
0.00,531383.00,Federal Express Corporation,"Memphis, TN",2023,1
0.00,532795.00,United Parcel Service,"Albany, NY",2023,1
0.00,538654.00,Kalitta Charters II,"Rochester, NY",2023,1
0.00,562176.00,Federal Express Corporation,"Memphis, TN",2023,1
0.00,580266.00,United Parcel Service,"Albany, NY",2023,1
0.00,584609.00,United Parcel Service,"Syracuse, NY",2023,1
0.00,606239.00,Federal Express Corporation,"Buffalo, NY",2023,1
0.00,606591.00,United Parcel Service,"Philadelphia, PA",2023,1
0.00,610640.00,Federal Express Corporation,"Albany, NY",2023,1
0.00,613661.00,Federal Express Corporation,"Memphis, TN",2023,1
0.00,632145.00,United Parcel Service,"New York, NY",2023,1
0.00,662243.00,Federal Express Corporation,"Syracuse, NY",2023,1
0.00,675159.00,Federal Express Corporation,"Newburgh/Poughkeepsie, NY",2023,1
0.00,693886.00,Federal Express Corporation,"Memphis, TN",2023,1
0.00,751991.00,United Parcel Service,"Newburgh/Poughkeepsie, NY",2023,1
0.00,1008031.00,United Parcel Service,"Louisville, KY",2023,1
0.00,1028859.00,Kalitta Air LLC,"Cincinnati, OH",2023,1
0.00,1037434.00,Federal Express Corporation,"Newburgh/Poughkeepsie, NY",2023,1
0.00,1053795.00,Atlas Air Inc.,"Chicago, IL",2023,1
0.00,1099629.00,Kalitta Air LLC,"Anchorage, AK",2023,1
0.00,1195860.00,United Parcel Service,"Louisville, KY",2023,1
0.00,1220801.00,United Parcel Service,"Buffalo, NY",2023,1
0.00,1248966.00,Air Transport International,"Dallas/Fort Worth, TX",2023,1
0.00,1269936.00,Federal Express Corporation,"Indianapolis, IN",2023,1
0.00,1445365.00,United Parcel Service,"Syracuse, NY",2023,1
0.00,1448873.00,Air Transport International,"Rockford, IL",2023,1
0.00,1597725.00,Federal Express Corporation,"New York, NY",2023,1
0.00,1980587.00,Federal Express Corporation,"Memphis, TN",2023,1
0.00,2005997.00,Air Transport International,"New York, NY",2023,1
0.00,2077352.00,Air Transport International,"New York, NY",2023,1
0.00,2230637.00,ABX Air Inc,"Cincinnati, OH",2023,1
0.00,2290483.00,Atlas Air Inc.,"Anchorage, AK",2023,1
0.00,2437863.00,United Parcel Service,"Louisville, KY",2023,1
0.00,2474935.00,Air Transport International,"Cincinnati, OH",2023,1
0.00,2723234.00,ABX Air Inc,"New York, NY",2023,1
0.00,2971688.00,Air Transport International,"New York, NY",2023,1
0.00,3089213.00,United Parcel Service,"New York, NY",2023,1
0.00,3896958.00,Federal Express Corporation,"Rochester, NY",2023,1
0.00,4326227.00,Kalitta Air LLC,"New York, NY",2023,1
0.00,4816492.00,Federal Express Corporation,"New York, NY",2023,1
0.00,5000492.00,Federal Express Corporation,"Memphis, TN",2023,1
1.00,0.00,Delta Air Lines Inc.,"New York, NY",2023,1
1.00,0.00,Endeavor Air Inc.,"New York, NY",2023,1
1.00,0.00,Southwest Airlines Co.,"Atlanta, GA",2023,1
1.00,0.00,Southwest Airlines Co.,"Boise, ID",2023,1
1.00,0.00,Southwest Airlines Co.,"Buffalo, NY",2023,1
1.00,0.00,Southwest Airlines Co.,"Buffalo, NY",2023,1
1.00,0.00,Southwest Airlines Co.,"Fort Myers, FL",2023,1
1.00,0.00,Southwest Airlines Co.,"Islip, NY",2023,1
1.00,0.00,Southwest Airlines Co.,"Islip, NY",2023,1
1.00,0.00,Southwest Airlines Co.,"Islip, NY",2023,1
1.00,0.00,Southwest Airlines Co.,"Minneapolis, MN",2023,1
1.00,0.00,Southwest Airlines Co.,"Norfolk, VA",2023,1
1.00,0.00,Southwest Airlines Co.,"San Antonio, TX",2023,1
1.00,0.00,"Tailwind Air, LLC","Nantucket, MA",2023,1
1.00,0.00,"Tailwind Air, LLC","White Plains, NY",2023,1
1.00,0.00,Tradewind Aviation,"Newburgh/Poughkeepsie, NY",2023,1
1.00,0.00,Tradewind Aviation,"Newburgh/Poughkeepsie, NY",2023,1
1.00,0.00,Tradewind Aviation,"Pontiac, MI",2023,1
1.00,0.00,"Western Air Charter, Inc.  d/b/a  Jet Edge","New York, NY",2023,1
1.00,0.00,"Western Air Charter, Inc.  d/b/a  Jet Edge","White Plains, NY",2023,1
1.00,7331284.00,Atlas Air Inc.,"New York, NY",2023,1
2.00,0.00,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"New York, NY",2023,1
2.00,0.00,Cape Air,"New York, NY",2023,1
2.00,0.00,Southwest Airlines Co.,"Albany, NY",2023,1
2.00,0.00,Southwest Airlines Co.,"Birmingham, AL",2023,1
2.00,0.00,Southwest Airlines Co.,"Buffalo, NY",2023,1
2.00,0.00,Southwest Airlines Co.,"Nashville, TN",2023,1
2.00,0.00,Southwest Airlines Co.,"Rochester, NY",2023,1
2.00,0.00,Southwest Airlines Co.,"Rochester, NY",2023,1
2.00,0.00,Southwest Airlines Co.,"Rochester, NY",2023,1
2.00,0.00,Southwest Airlines Co.,"Syracuse, NY",2023,1
2.00,0.00,"Tailwind Air, LLC","Bedford, MA",2023,1
2.00,0.00,"Tailwind Air, LLC","Washington, DC",2023,1
2.00,0.00,"Tailwind Air, LLC","White Plains, NY",2023,1
2.00,0.00,Tradewind Aviation,"Baltimore, MD",2023,1
2.00,0.00,Tradewind Aviation,"Boston, MA",2023,1
2.00,0.00,Tradewind Aviation,"East Farmingdale, NY",2023,1
2.00,0.00,Tradewind Aviation,"Hyannis, MA",2023,1
2.00,0.00,Tradewind Aviation,"Jamestown, NY",2023,1
2.00,0.00,Tradewind Aviation,"Martha's Vineyard, MA",2023,1
2.00,0.00,Tradewind Aviation,"New York, NY",2023,1
2.00,0.00,Tradewind Aviation,"Newport, RI",2023,1
2.00,0.00,Tradewind Aviation,"Ogdensburg, NY",2023,1
2.00,0.00,Tradewind Aviation,"Saratoga Springs, NY",2023,1
2.00,0.00,Tradewind Aviation,"West Palm Beach/Palm Beach, FL",2023,1
2.00,0.00,Tradewind Aviation,"White Plains, NY",2023,1
2.00,0.00,Tradewind Aviation,"White Plains, NY",2023,1
2.00,0.00,Tradewind Aviation,"White Plains, NY",2023,1
2.00,0.00,Tradewind Aviation,"Wilmington, NC",2023,1
2.00,0.00,United Air Lines Inc.,"New York, NY",2023,1
2.00,0.00,United Air Lines Inc.,"New York, NY",2023,1
2.00,0.00,"Western Air Charter, Inc.  d/b/a  Jet Edge","Pontiac, MI",2023,1
2.00,0.00,"Western Air Charter, Inc.  d/b/a  Jet Edge","San Jose, CA",2023,1
3.00,0.00,Southwest Airlines Co.,"Albany, NY",2023,1
3.00,0.00,Southwest Airlines Co.,"Islip, NY",2023,1
3.00,0.00,Southwest Airlines Co.,"New Orleans, LA",2023,1
3.00,0.00,Southwest Airlines Co.,"Rochester, NY",2023,1
3.00,0.00,Tradewind Aviation,"Albany, NY",2023,1
3.00,0.00,Tradewind Aviation,"Atlanta, GA",2023,1
3.00,0.00,Tradewind Aviation,"New York, NY",2023,1
3.00,0.00,Tradewind Aviation,"Rockland, ME",2023,1
3.00,0.00,Tradewind Aviation,"Teterboro, NJ",2023,1
3.00,0.00,Tradewind Aviation,"White Plains, NY",2023,1
3.00,0.00,Tradewind Aviation,"White Plains, NY",2023,1
3.00,0.00,Tradewind Aviation,"White Plains, NY",2023,1
4.00,0.00,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"Westhampton, NY",2023,1
4.00,0.00,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"White Plains, NY",2023,1
4.00,0.00,Cape Air,"Nantucket, MA",2023,1
4.00,0.00,Republic Airline,"New York, NY",2023,1
4.00,0.00,Southwest Airlines Co.,"Houston, TX",2023,1
4.00,0.00,Southwest Airlines Co.,"Indianapolis, IN",2023,1
4.00,0.00,Southwest Airlines Co.,"Islip, NY",2023,1
4.00,0.00,Southwest Airlines Co.,"Islip, NY",2023,1
4.00,0.00,Southwest Airlines Co.,"Las Vegas, NV",2023,1
4.00,0.00,Southwest Airlines Co.,"Long Beach, CA",2023,1
4.00,0.00,Southwest Airlines Co.,"New York, NY",2023,1
4.00,0.00,Southwest Airlines Co.,"New York, NY",2023,1
4.00,0.00,Southwest Airlines Co.,"Panama City, FL",2023,1
4.00,0.00,Southwest Airlines Co.,"Salt Lake City, UT",2023,1
4.00,0.00,Southwest Airlines Co.,"San Juan, PR",2023,1
4.00,0.00,Southwest Airlines Co.,"Spokane, WA",2023,1
4.00,0.00,Southwest Airlines Co.,"Syracuse, NY",2023,1
4.00,0.00,Tradewind Aviation,"Bedford, MA",2023,1
4.00,0.00,Tradewind Aviation,"East Farmingdale, NY",2023,1
4.00,0.00,Tradewind Aviation,"Morristown, NJ",2023,1
4.00,0.00,Tradewind Aviation,"White Plains, NY",2023,1
4.00,0.00,Tradewind Aviation,"White Plains, NY",2023,1
4.00,0.00,"Western Air Charter, Inc.  d/b/a  Jet Edge","East Farmingdale, NY",2023,1
4.00,0.00,"Western Air Charter, Inc.  d/b/a  Jet Edge","East Farmingdale, NY",2023,1
4.00,0.00,"Western Air Charter, Inc.  d/b/a  Jet Edge","West Palm Beach/Palm Beach, FL",2023,1
5.00,0.00,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,"White Plains, NY",2023,1
5.00,0.00,Delta Air Lines Inc.,"Augusta, GA",2023,1
5.00,0.00,Southwest Airlines Co.,"Albany, NY",2023,1
5.00,0.00,Southwest Airlines Co.,"Buffalo, NY",2023,1
5.00,0.00,Southwest Airlines Co.,"Colorado Springs, CO",2023,1
5.00,0.00,Southwest Airlines Co.,"Greer, SC",2023,1
5.00,0.00,Southwest Airlines Co.,"Islip, NY",2023,1
5.00,0.00,Southwest Airlines Co.,"Islip, NY",2023,1
5.00,0.00,Southwest Airlines Co.,"Las Vegas, NV",2023,1
5.00,0.00,Southwest Airlines Co.,"New Orleans, LA",2023,1
5.00,0.00,Southwest Airlines Co.,"New York, NY",2023,1
