PASSENGERS,FREIGHT,UNIQUE_CARRIER_NAME,DEST_CITY_NAME,YEAR,MONTH
4562.00,0.00,Spirit Air Lines,"New York, NY",2023,1
4578.00,0.00,JetBlue Airways,"Syracuse, NY",2023,1
4590.00,0.00,Republic Airline,"Pittsburgh, PA",2023,1
4601.00,0.00,SkyWest Airlines Inc.,"Detroit, MI",2023,1
4651.00,9158.00,Delta Air Lines Inc.,"New York, NY",2023,1
4654.00,0.00,Republic Airline,"New York, NY",2023,1
4655.00,0.00,Frontier Airlines Inc.,"Tampa, FL",2023,1
4685.00,124.00,PSA Airlines Inc.,"White Plains, NY",2023,1
4696.00,0.00,Endeavor Air Inc.,"New York, NY",2023,1
4703.00,0.00,JetBlue Airways,"New York, NY",2023,1
4731.00,0.00,SkyWest Airlines Inc.,"Chicago, IL",2023,1
4741.00,0.00,Spirit Air Lines,"Houston, TX",2023,1
4748.00,0.00,Spirit Air Lines,"Dallas/Fort Worth, TX",2023,1
4770.00,0.00,Frontier Airlines Inc.,"New York, NY",2023,1
4774.00,515.00,Delta Air Lines Inc.,"New York, NY",2023,1
4780.00,0.00,PSA Airlines Inc.,"Albany, NY",2023,1
4827.00,0.00,JetBlue Airways,"Detroit, MI",2023,1
4834.00,0.00,Republic Airline,"New York, NY",2023,1
4850.00,0.00,Frontier Airlines Inc.,"Atlanta, GA",2023,1
4876.00,1285.00,Southwest Airlines Co.,"Islip, NY",2023,1
4932.00,0.00,JetBlue Airways,"Austin, TX",2023,1
4970.00,0.00,SkyWest Airlines Inc.,"Detroit, MI",2023,1
5007.00,0.00,Endeavor Air Inc.,"Charleston, SC",2023,1
5018.00,0.00,Republic Airline,"Richmond, VA",2023,1
5028.00,0.00,Republic Airline,"St. Louis, MO",2023,1
5063.00,0.00,SkyWest Airlines Inc.,"Syracuse, NY",2023,1
5079.00,0.00,Spirit Air Lines,"New York, NY",2023,1
5097.00,22961.00,Delta Air Lines Inc.,"Honolulu, HI",2023,1
5125.00,10658.00,American Airlines Inc.,"New York, NY",2023,1
5176.00,0.00,Frontier Airlines Inc.,"Orlando, FL",2023,1
5182.00,687.00,Delta Air Lines Inc.,"New Orleans, LA",2023,1
5197.00,0.00,Frontier Airlines Inc.,"New York, NY",2023,1
5217.00,0.00,Republic Airline,"New York, NY",2023,1
5241.00,0.00,Endeavor Air Inc.,"New York, NY",2023,1
5243.00,110.00,Southwest Airlines Co.,"Orlando, FL",2023,1
5244.00,572.00,Southwest Airlines Co.,"Chicago, IL",2023,1
5246.00,0.00,Frontier Airlines Inc.,"Islip, NY",2023,1
5246.00,0.00,Frontier Airlines Inc.,"West Palm Beach/Palm Beach, FL",2023,1
5259.00,1010.00,Southwest Airlines Co.,"Tampa, FL",2023,1
5269.00,1175.00,Delta Air Lines Inc.,"Charlotte Amalie, VI",2023,1
5272.00,0.00,Endeavor Air Inc.,"Savannah, GA",2023,1
5283.00,55.00,Southwest Airlines Co.,"West Palm Beach/Palm Beach, FL",2023,1
5320.00,0.00,Endeavor Air Inc.,"New York, NY",2023,1
5337.00,119.00,PSA Airlines Inc.,"Charlotte, NC",2023,1
5346.00,0.00,Endeavor Air Inc.,"Rochester, NY",2023,1
5383.00,0.00,Frontier Airlines Inc.,"New York, NY",2023,1
5393.00,0.00,Frontier Airlines Inc.,"Miami, FL",2023,1
5397.00,0.00,Endeavor Air Inc.,"Charlotte, NC",2023,1
5397.00,0.00,Endeavor Air Inc.,"New York, NY",2023,1
5401.00,0.00,JetBlue Airways,"Denver, CO",2023,1
5412.00,124551.00,Delta Air Lines Inc.,"New York, NY",2023,1
5417.00,0.00,Delta Air Lines Inc.,"New York, NY",2023,1
5430.00,0.00,Republic Airline,"New York, NY",2023,1
5447.00,0.00,Delta Air Lines Inc.,"Buffalo, NY",2023,1
5447.00,8147.00,Alaska Airlines Inc.,"New York, NY",2023,1
5487.00,137.00,Delta Air Lines Inc.,"Fort Myers, FL",2023,1
5491.00,0.00,Endeavor Air Inc.,"Minneapolis, MN",2023,1
5505.00,0.00,Endeavor Air Inc.,"New York, NY",2023,1
5544.00,1015.00,United Air Lines Inc.,"Buffalo, NY",2023,1
5577.00,0.00,Frontier Airlines Inc.,"Buffalo, NY",2023,1
5621.00,0.00,Endeavor Air Inc.,"Detroit, MI",2023,1
5647.00,598.00,American Airlines Inc.,"Rochester, NY",2023,1
5684.00,0.00,Republic Airline,"New York, NY",2023,1
5700.00,0.00,JetBlue Airways,"Chicago, IL",2023,1
5735.00,0.00,Republic Airline,"Nashville, TN",2023,1
5753.00,0.00,Republic Airline,"Raleigh/Durham, NC",2023,1
5805.00,0.00,Endeavor Air Inc.,"Cincinnati, OH",2023,1
5838.00,0.00,JetBlue Airways,"New Orleans, LA",2023,1
5884.00,0.00,Republic Airline,"New York, NY",2023,1
5904.00,1098.00,Alaska Airlines Inc.,"San Diego, CA",2023,1
5969.00,0.00,Frontier Airlines Inc.,"Orlando, FL",2023,1
5976.00,0.00,JetBlue Airways,"New York, NY",2023,1
6002.00,0.00,Republic Airline,"New York, NY",2023,1
6027.00,0.00,JetBlue Airways,"New York, NY",2023,1
6052.00,360.00,United Air Lines Inc.,"Albany, NY",2023,1
6058.00,1355.00,American Airlines Inc.,"New York, NY",2023,1
6061.00,70.00,Delta Air Lines Inc.,"New York, NY",2023,1
6063.00,123.00,Delta Air Lines Inc.,"New Orleans, LA",2023,1
6064.00,6826.00,Southwest Airlines Co.,"Albany, NY",2023,1
6073.00,0.00,Endeavor Air Inc.,"New York, NY",2023,1
6080.00,0.00,Republic Airline,"New York, NY",2023,1
6083.00,0.00,JetBlue Airways,"New York, NY",2023,1
6102.00,1409.00,United Air Lines Inc.,"Chicago, IL",2023,1
6123.00,249.00,United Air Lines Inc.,"Rochester, NY",2023,1
6133.00,2098.00,Southwest Airlines Co.,"Albany, NY",2023,1
6139.00,0.00,JetBlue Airways,"New York, NY",2023,1
6141.00,15166.00,Delta Air Lines Inc.,"Boston, MA",2023,1
6181.00,195749.00,Hawaiian Airlines Inc.,"Honolulu, HI",2023,1
6193.00,0.00,Republic Airline,"Atlanta, GA",2023,1
6200.00,15550.00,American Airlines Inc.,"San Francisco, CA",2023,1
6214.00,0.00,Endeavor Air Inc.,"Buffalo, NY",2023,1
6291.00,0.00,Republic Airline,"Kansas City, MO",2023,1
6302.00,0.00,JetBlue Airways,"Burlington, VT",2023,1
6304.00,0.00,Delta Air Lines Inc.,"Detroit, MI",2023,1
6310.00,691.00,Delta Air Lines Inc.,"Denver, CO",2023,1
6330.00,472.00,Delta Air Lines Inc.,"New York, NY",2023,1
6345.00,0.00,JetBlue Airways,"Jacksonville, FL",2023,1
6369.00,394.00,United Air Lines Inc.,"Chicago, IL",2023,1
6452.00,0.00,JetBlue Airways,"Rochester, NY",2023,1
6500.00,0.00,Republic Airline,"Columbus, OH",2023,1
6515.00,38.00,American Airlines Inc.,"New York, NY",2023,1
6555.00,18909.00,American Airlines Inc.,"Chicago, IL",2023,1
6603.00,0.00,JetBlue Airways,"New York, NY",2023,1
6622.00,215.00,United Air Lines Inc.,"Chicago, IL",2023,1
6625.00,617.00,Southwest Airlines Co.,"Orlando, FL",2023,1
6638.00,0.00,JetBlue Airways,"New York, NY",2023,1
6642.00,0.00,JetBlue Airways,"Jacksonville, FL",2023,1
6702.00,0.00,Endeavor Air Inc.,"Detroit, MI",2023,1
6732.00,354.00,American Airlines Inc.,"Charlotte, NC",2023,1
6751.00,10172.00,Delta Air Lines Inc.,"New York, NY",2023,1
6770.00,0.00,Republic Airline,"Indianapolis, IN",2023,1
6782.00,7848.00,American Airlines Inc.,"New York, NY",2023,1
6814.00,0.00,JetBlue Airways,"New York, NY",2023,1
6814.00,1289.00,American Airlines Inc.,"Austin, TX",2023,1
6987.00,912.00,Southwest Airlines Co.,"Orlando, FL",2023,1
6988.00,476759.00,Hawaiian Airlines Inc.,"New York, NY",2023,1
7004.00,56.00,Delta Air Lines Inc.,"New York, NY",2023,1
7047.00,1680.00,Delta Air Lines Inc.,"West Palm Beach/Palm Beach, FL",2023,1
7093.00,775.00,American Airlines Inc.,"Raleigh/Durham, NC",2023,1
7102.00,0.00,Republic Airline,"New York, NY",2023,1
7159.00,0.00,JetBlue Airways,"Denver, CO",2023,1
7340.00,2073.00,Southwest Airlines Co.,"Buffalo, NY",2023,1
7422.00,5605.00,Southwest Airlines Co.,"Chicago, IL",2023,1
7454.00,14850.00,Southwest Airlines Co.,"Buffalo, NY",2023,1
7670.00,3185.00,Delta Air Lines Inc.,"New York, NY",2023,1
7733.00,1090.00,Delta Air Lines Inc.,"New York, NY",2023,1
7811.00,0.00,Southwest Airlines Co.,"Baltimore, MD",2023,1
7821.00,0.00,Endeavor Air Inc.,"New York, NY",2023,1
7825.00,0.00,Endeavor Air Inc.,"New York, NY",2023,1
7843.00,0.00,JetBlue Airways,"Phoenix, AZ",2023,1
7909.00,491.00,Delta Air Lines Inc.,"Fort Myers, FL",2023,1
7945.00,0.00,Republic Airline,"Pittsburgh, PA",2023,1
8019.00,0.00,Delta Air Lines Inc.,"Albany, NY",2023,1
8049.00,0.00,Delta Air Lines Inc.,"Atlanta, GA",2023,1
8218.00,0.00,Southwest Airlines Co.,"Syracuse, NY",2023,1
8245.00,0.00,JetBlue Airways,"San Diego, CA",2023,1
8247.00,0.00,Delta Air Lines Inc.,"Atlanta, GA",2023,1
8273.00,3718.00,Delta Air Lines Inc.,"Dallas/Fort Worth, TX",2023,1
8276.00,0.00,Delta Air Lines Inc.,"Syracuse, NY",2023,1
8391.00,0.00,Republic Airline,"New York, NY",2023,1
8392.00,0.00,Mesa Airlines Inc.,"Washington, DC",2023,1
8398.00,0.00,JetBlue Airways,"New York, NY",2023,1
8400.00,0.00,JetBlue Airways,"New York, NY",2023,1
8442.00,98.00,Delta Air Lines Inc.,"New York, NY",2023,1
8450.00,0.00,Endeavor Air Inc.,"Raleigh/Durham, NC",2023,1
8496.00,0.00,Republic Airline,"New York, NY",2023,1
8613.00,0.00,JetBlue Airways,"New York, NY",2023,1
8661.00,0.00,JetBlue Airways,"New York, NY",2023,1
8686.00,12462.00,Delta Air Lines Inc.,"New York, NY",2023,1
8710.00,11782.00,Southwest Airlines Co.,"Islip, NY",2023,1
8869.00,0.00,Endeavor Air Inc.,"Raleigh/Durham, NC",2023,1
8877.00,0.00,JetBlue Airways,"Salt Lake City, UT",2023,1
8889.00,0.00,JetBlue Airways,"Fort Myers, FL",2023,1
8890.00,223.00,American Airlines Inc.,"Buffalo, NY",2023,1
8923.00,0.00,American Airlines Inc.,"Albany, NY",2023,1
8932.00,4301.00,Delta Air Lines Inc.,"Houston, TX",2023,1
8946.00,0.00,JetBlue Airways,"New York, NY",2023,1
8992.00,4438.00,Delta Air Lines Inc.,"Atlanta, GA",2023,1
9011.00,0.00,Delta Air Lines Inc.,"New York, NY",2023,1
9016.00,0.00,Republic Airline,"Columbus, OH",2023,1
9018.00,17220.00,Southwest Airlines Co.,"New York, NY",2023,1
9040.00,0.00,JetBlue Airways,"New York, NY",2023,1
9069.00,0.00,Frontier Airlines Inc.,"Orlando, FL",2023,1
9073.00,338.00,Delta Air Lines Inc.,"New York, NY",2023,1
9090.00,8432.00,Southwest Airlines Co.,"Baltimore, MD",2023,1
9146.00,14512.00,Delta Air Lines Inc.,"Austin, TX",2023,1
9149.00,17193.00,Delta Air Lines Inc.,"Rochester, NY",2023,1
9157.00,0.00,Republic Airline,"New York, NY",2023,1
9159.00,9252.00,Southwest Airlines Co.,"Rochester, NY",2023,1
9161.00,0.00,JetBlue Airways,"Raleigh/Durham, NC",2023,1
9203.00,21775.00,Southwest Airlines Co.,"St. Louis, MO",2023,1
9244.00,2487.00,American Airlines Inc.,"Washington, DC",2023,1
9366.00,33503.00,Delta Air Lines Inc.,"Denver, CO",2023,1
9546.00,771.00,American Airlines Inc.,"New York, NY",2023,1
9569.00,0.00,JetBlue Airways,"Tampa, FL",2023,1
9630.00,0.00,Mesa Airlines Inc.,"New York, NY",2023,1
9701.00,10.00,American Airlines Inc.,"Charlotte, NC",2023,1
9722.00,1422.00,American Airlines Inc.,"Charlotte, NC",2023,1
9819.00,0.00,Frontier Airlines Inc.,"Islip, NY",2023,1
9876.00,0.00,Republic Airline,"Washington, DC",2023,1
9921.00,0.00,American Airlines Inc.,"Charlotte, NC",2023,1
9962.00,0.00,JetBlue Airways,"Aguadilla, PR",2023,1
10017.00,7564.00,Delta Air Lines Inc.,"San Diego, CA",2023,1
10060.00,3136.00,Southwest Airlines Co.,"Baltimore, MD",2023,1
10075.00,0.00,JetBlue Airways,"Fort Lauderdale, FL",2023,1
10237.00,0.00,JetBlue Airways,"White Plains, NY",2023,1
10310.00,0.00,Spirit Air Lines,"Miami, FL",2023,1
10382.00,4404.00,American Airlines Inc.,"Syracuse, NY",2023,1
10426.00,5552.00,Delta Air Lines Inc.,"New York, NY",2023,1
10431.00,0.00,JetBlue Airways,"New York, NY",2023,1
10475.00,0.00,Republic Airline,"New York, NY",2023,1
10494.00,0.00,Spirit Air Lines,"New York, NY",2023,1
10595.00,33020.00,Southwest Airlines Co.,"Houston, TX",2023,1
10740.00,0.00,Republic Airline,"Boston, MA",2023,1
10855.00,12176.00,Southwest Airlines Co.,"New York, NY",2023,1
10859.00,0.00,JetBlue Airways,"Orlando, FL",2023,1
10914.00,46018.00,Delta Air Lines Inc.,"Phoenix, AZ",2023,1
10923.00,26315.00,Delta Air Lines Inc.,"New York, NY",2023,1
10970.00,24799.00,Southwest Airlines Co.,"Nashville, TN",2023,1
11058.00,0.00,Spirit Air Lines,"Detroit, MI",2023,1
11249.00,0.00,JetBlue Airways,"White Plains, NY",2023,1
11301.00,0.00,Spirit Air Lines,"New York, NY",2023,1
11604.00,582.00,Delta Air Lines Inc.,"New York, NY",2023,1
11630.00,0.00,Republic Airline,"Washington, DC",2023,1
11673.00,23112.00,Delta Air Lines Inc.,"New York, NY",2023,1
11769.00,3700.00,Delta Air Lines Inc.,"Tampa, FL",2023,1
11796.00,128705.00,Alaska Airlines Inc.,"New York, NY",2023,1
11883.00,0.00,Delta Air Lines Inc.,"Buffalo, NY",2023,1
11934.00,0.00,JetBlue Airways,"West Palm Beach/Palm Beach, FL",2023,1
11944.00,22823.00,Southwest Airlines Co.,"New York, NY",2023,1
11991.00,12308.00,American Airlines Inc.,"New York, NY",2023,1
12111.00,0.00,JetBlue Airways,"New York, NY",2023,1
12131.00,2234.00,American Airlines Inc.,"Phoenix, AZ",2023,1
12171.00,5802.00,American Airlines Inc.,"New York, NY",2023,1
12391.00,0.00,Delta Air Lines Inc.,"Atlanta, GA",2023,1
12579.00,0.00,JetBlue Airways,"Buffalo, NY",2023,1
12579.00,18476.00,Alaska Airlines Inc.,"Seattle, WA",2023,1
12622.00,0.00,JetBlue Airways,"New York, NY",2023,1
12660.00,0.00,JetBlue Airways,"Atlanta, GA",2023,1
12662.00,15513.00,Southwest Airlines Co.,"Albany, NY",2023,1
12672.00,19221.00,American Airlines Inc.,"Dallas/Fort Worth, TX",2023,1
12693.00,0.00,JetBlue Airways,"Las Vegas, NV",2023,1
12786.00,12329.00,Delta Air Lines Inc.,"Chicago, IL",2023,1
12991.00,0.00,JetBlue Airways,"New York, NY",2023,1
13283.00,0.00,Republic Airline,"New York, NY",2023,1
13287.00,0.00,JetBlue Airways,"New York, NY",2023,1
13500.00,17383.00,Southwest Airlines Co.,"New York, NY",2023,1
13677.00,63265.00,Southwest Airlines Co.,"Dallas, TX",2023,1
13719.00,91659.00,Delta Air Lines Inc.,"Seattle, WA",2023,1
13742.00,259288.00,Delta Air Lines Inc.,"New York, NY",2023,1
13952.00,0.00,JetBlue Airways,"New York, NY",2023,1
13980.00,157.00,United Air Lines Inc.,"Chicago, IL",2023,1
14011.00,37411.00,Southwest Airlines Co.,"Atlanta, GA",2023,1
14049.00,26667.00,Southwest Airlines Co.,"Buffalo, NY",2023,1
14129.00,54862.00,Delta Air Lines Inc.,"San Juan, PR",2023,1
14275.00,38311.00,Southwest Airlines Co.,"Denver, CO",2023,1
14341.00,2609.00,United Air Lines Inc.,"New York, NY",2023,1
14445.00,0.00,JetBlue Airways,"Boston, MA",2023,1
14478.00,19980.00,Delta Air Lines Inc.,"New York, NY",2023,1
14494.00,61685.00,Southwest Airlines Co.,"New York, NY",2023,1
14754.00,34470.00,Southwest Airlines Co.,"New York, NY",2023,1
14760.00,0.00,Republic Airline,"Boston, MA",2023,1
14898.00,0.00,Spirit Air Lines,"Orlando, FL",2023,1
14932.00,22392.00,American Airlines Inc.,"New York, NY",2023,1
15182.00,0.00,JetBlue Airways,"Miami, FL",2023,1
15210.00,0.00,Spirit Air Lines,"New York, NY",2023,1
15211.00,119.00,United Air Lines Inc.,"Houston, TX",2023,1
15235.00,0.00,JetBlue Airways,"Tampa, FL",2023,1
15291.00,20101.00,American Airlines Inc.,"Charlotte, NC",2023,1
15335.00,1619.00,Delta Air Lines Inc.,"Tampa, FL",2023,1
15346.00,0.00,JetBlue Airways,"New York, NY",2023,1
15451.00,0.00,JetBlue Airways,"New York, NY",2023,1
15514.00,1294.00,United Air Lines Inc.,"New York, NY",2023,1
15579.00,16497.00,Alaska Airlines Inc.,"New York, NY",2023,1
15698.00,44748.00,Delta Air Lines Inc.,"New York, NY",2023,1
15850.00,0.00,JetBlue Airways,"New York, NY",2023,1
16094.00,11971.00,Delta Air Lines Inc.,"Minneapolis, MN",2023,1
16197.00,334.00,Delta Air Lines Inc.,"West Palm Beach/Palm Beach, FL",2023,1
16552.00,4429.00,Delta Air Lines Inc.,"New York, NY",2023,1
16552.00,4909.00,Southwest Airlines Co.,"Baltimore, MD",2023,1
16595.00,5764.00,Alaska Airlines Inc.,"San Francisco, CA",2023,1
16603.00,0.00,JetBlue Airways,"Boston, MA",2023,1
16675.00,10279.00,Southwest Airlines Co.,"Baltimore, MD",2023,1
16776.00,2502.00,Delta Air Lines Inc.,"New York, NY",2023,1
17292.00,3027.00,Delta Air Lines Inc.,"New York, NY",2023,1
17310.00,13335.00,Delta Air Lines Inc.,"Detroit, MI",2023,1
17817.00,0.00,JetBlue Airways,"New York, NY",2023,1
18277.00,0.00,JetBlue Airways,"San Francisco, CA",2023,1
18527.00,42600.00,Southwest Airlines Co.,"New York, NY",2023,1
18859.00,64725.00,Southwest Airlines Co.,"Chicago, IL",2023,1
18874.00,8961.00,Delta Air Lines Inc.,"Fort Lauderdale, FL",2023,1
18945.00,0.00,JetBlue Airways,"Orlando, FL",2023,1
19152.00,13957.00,Delta Air Lines Inc.,"Fort Lauderdale, FL",2023,1
19271.00,15092.00,Delta Air Lines Inc.,"Miami, FL",2023,1
19569.00,41452.00,Delta Air Lines Inc.,"New York, NY",2023,1
19928.00,13443.00,Delta Air Lines Inc.,"New York, NY",2023,1
20035.00,40361.00,American Airlines Inc.,"Los Angeles, CA",2023,1
20069.00,39783.00,Delta Air Lines Inc.,"New York, NY",2023,1
20235.00,0.00,JetBlue Airways,"West Palm Beach/Palm Beach, FL",2023,1
20478.00,23070.00,American Airlines Inc.,"New York, NY",2023,1
20536.00,26098.00,Delta Air Lines Inc.,"Las Vegas, NV",2023,1
20552.00,0.00,JetBlue Airways,"West Palm Beach/Palm Beach, FL",2023,1
20940.00,81839.00,Delta Air Lines Inc.,"Salt Lake City, UT",2023,1
21080.00,875.00,Delta Air Lines Inc.,"Miami, FL",2023,1
21086.00,91757.00,Delta Air Lines Inc.,"New York, NY",2023,1
21177.00,8149.00,Delta Air Lines Inc.,"New York, NY",2023,1
21217.00,539.00,United Air Lines Inc.,"New York, NY",2023,1
21287.00,13557.00,Delta Air Lines Inc.,"New York, NY",2023,1
21350.00,0.00,JetBlue Airways,"New York, NY",2023,1
21627.00,0.00,JetBlue Airways,"White Plains, NY",2023,1
21756.00,0.00,JetBlue Airways,"New York, NY",2023,1
21989.00,194063.00,Delta Air Lines Inc.,"New York, NY",2023,1
22020.00,502.00,United Air Lines Inc.,"Denver, CO",2023,1
22167.00,559475.00,Delta Air Lines Inc.,"San Francisco, CA",2023,1
22313.00,0.00,Spirit Air Lines,"Fort Lauderdale, FL",2023,1
23530.00,0.00,Spirit Air Lines,"New York, NY",2023,1
24223.00,0.00,JetBlue Airways,"Fort Lauderdale, FL",2023,1
24372.00,100761.00,Delta Air Lines Inc.,"Orlando, FL",2023,1
24893.00,35617.00,Delta Air Lines Inc.,"New York, NY",2023,1
26339.00,0.00,JetBlue Airways,"New York, NY",2023,1
26972.00,576212.00,Delta Air Lines Inc.,"Atlanta, GA",2023,1
26973.00,6041.00,American Airlines Inc.,"Chicago, IL",2023,1
27614.00,2281.00,American Airlines Inc.,"New York, NY",2023,1
27935.00,2931.00,Delta Air Lines Inc.,"Orlando, FL",2023,1
28508.00,48461.00,Delta Air Lines Inc.,"New York, NY",2023,1
28532.00,438755.00,Delta Air Lines Inc.,"New York, NY",2023,1
28752.00,4318.00,American Airlines Inc.,"Charlotte, NC",2023,1
29698.00,0.00,JetBlue Airways,"Orlando, FL",2023,1
30204.00,4688.00,American Airlines Inc.,"New York, NY",2023,1
31413.00,0.00,JetBlue Airways,"Fort Lauderdale, FL",2023,1
32216.00,0.00,JetBlue Airways,"New York, NY",2023,1
32421.00,0.00,JetBlue Airways,"San Juan, PR",2023,1
33589.00,0.00,JetBlue Airways,"New York, NY",2023,1
34488.00,0.00,JetBlue Airways,"New York, NY",2023,1
35506.00,0.00,JetBlue Airways,"Los Angeles, CA",2023,1
35947.00,0.00,JetBlue Airways,"New York, NY",2023,1
41678.00,25885.00,American Airlines Inc.,"Dallas/Fort Worth, TX",2023,1
42026.00,17033.00,American Airlines Inc.,"New York, NY",2023,1
42956.00,1657.00,American Airlines Inc.,"Miami, FL",2023,1
44591.00,1903076.00,Delta Air Lines Inc.,"New York, NY",2023,1
45391.00,1324477.00,Delta Air Lines Inc.,"Los Angeles, CA",2023,1
45796.00,299745.00,American Airlines Inc.,"Miami, FL",2023,1
46310.00,13774.00,American Airlines Inc.,"New York, NY",2023,1
50743.00,52356.00,Delta Air Lines Inc.,"Atlanta, GA",2023,1
51373.00,541937.00,American Airlines Inc.,"New York, NY",2023,1
51392.00,22191.00,Delta Air Lines Inc.,"New York, NY",2023,1
